numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
b5bdedc640fcc03b;2019;6;Sim;Não;Não;Não;Sim;Não;Não;b5bdedc640fcc03b-Sim-Não-Não-Não-Sim-Não-Não
a6ee5edd06be9fd0;2019;6;Sim;Não;Sim;Não;Não;Não;Não;a6ee5edd06be9fd0-Sim-Não-Sim-Não-Não-Não-Não
7d3ce2834dee7291;2019;10;Sim;Não;Não;Não;Não;Não;Não;7d3ce2834dee7291-Sim-Não-Não-Não-Não-Não-Não
5497026824bdee72;2019;2;Sim;Não;Não;Não;Não;Não;Não;5497026824bdee72-Sim-Não-Não-Não-Não-Não-Não
aa4f1b466763138e;2019;2;Sim;Não;Não;Não;Não;Não;Não;aa4f1b466763138e-Sim-Não-Não-Não-Não-Não-Não
3b46d47cf036538f;2019;2;Sim;Não;Não;Não;Não;Não;Não;3b46d47cf036538f-Sim-Não-Não-Não-Não-Não-Não
7a785754f012134b;2019;2;Sim;Não;Não;Não;Não;Não;Não;7a785754f012134b-Sim-Não-Não-Não-Não-Não-Não
f13b00feb2606de6;2019;9;Não;Não;Não;Não;Sim;Não;Não;f13b00feb2606de6-Não-Não-Não-Não-Sim-Não-Não
7cfadb85159ec0a0;2019;9;Sim;Não;Não;Não;Não;Não;Não;7cfadb85159ec0a0-Sim-Não-Não-Não-Não-Não-Não
236a1473d8df91f3;2019;9;Sim;Não;Não;Não;Não;Não;Não;236a1473d8df91f3-Sim-Não-Não-Não-Não-Não-Não
a8a2313bca4601e9;2019;8;Sim;Não;Não;Não;Não;Não;Não;a8a2313bca4601e9-Sim-Não-Não-Não-Não-Não-Não
3e99ad3721f85d09;2019;9;Não;Não;Não;Sim;Não;Não;Não;3e99ad3721f85d09-Não-Não-Não-Sim-Não-Não-Não
7929afd5947a7cd4;2019;6;Sim;Não;Não;Não;Não;Não;Não;7929afd5947a7cd4-Sim-Não-Não-Não-Não-Não-Não
949f6d4d32d714c3;2019;6;Sim;Não;Não;Não;Não;Não;Não;949f6d4d32d714c3-Sim-Não-Não-Não-Não-Não-Não
4a784cbf152c1acc;2019;12;Sim;Não;Não;Não;Não;Não;Não;4a784cbf152c1acc-Sim-Não-Não-Não-Não-Não-Não
c2df29531433314f;2019;12;Não;Não;Não;Não;Sim;Não;Não;c2df29531433314f-Não-Não-Não-Não-Sim-Não-Não
e7b17865026ca8b2;2019;11;Sim;Não;Não;Não;Não;Não;Não;e7b17865026ca8b2-Sim-Não-Não-Não-Não-Não-Não
768ddeff4dc01666;2019;12;Sim;Não;Não;Não;Não;Não;Não;768ddeff4dc01666-Sim-Não-Não-Não-Não-Não-Não
dcba958444740791;2019;12;Não;Sim;Não;Não;Não;Sim;Não;dcba958444740791-Não-Sim-Não-Não-Não-Sim-Não
fcfbb43957164e22;2019;12;Sim;Não;Não;Não;Não;Não;Não;fcfbb43957164e22-Sim-Não-Não-Não-Não-Não-Não
f9cf5d270267f991;2019;12;Sim;Não;Não;Não;Não;Não;Não;f9cf5d270267f991-Sim-Não-Não-Não-Não-Não-Não
ca4dbfc5d32b23ab;2019;12;Sim;Não;Não;Não;Não;Não;Não;ca4dbfc5d32b23ab-Sim-Não-Não-Não-Não-Não-Não
fff1afa5c15f3145;2019;1;Sim;Não;Não;Não;Não;Não;Não;fff1afa5c15f3145-Sim-Não-Não-Não-Não-Não-Não
f4f43ac4e002b222;2019;1;Não;Não;Não;Sim;Não;Não;Não;f4f43ac4e002b222-Não-Não-Não-Sim-Não-Não-Não
31b8f65753ff395a;2019;1;Sim;Não;Não;Não;Não;Não;Não;31b8f65753ff395a-Sim-Não-Não-Não-Não-Não-Não
f613b2f7dafdc3c0;2019;1;Sim;Não;Não;Não;Não;Não;Não;f613b2f7dafdc3c0-Sim-Não-Não-Não-Não-Não-Não
cb5b16d877526b57;2019;1;Sim;Não;Não;Não;Não;Não;Não;cb5b16d877526b57-Sim-Não-Não-Não-Não-Não-Não
6fba08cd4eea92c4;2019;1;Sim;Não;Não;Não;Não;Não;Não;6fba08cd4eea92c4-Sim-Não-Não-Não-Não-Não-Não
27a1d8947b0909bb;2019;4;Sim;Não;Não;Não;Não;Não;Não;27a1d8947b0909bb-Sim-Não-Não-Não-Não-Não-Não
4be05fa8ed820bab;2019;4;Sim;Não;Não;Não;Não;Não;Não;4be05fa8ed820bab-Sim-Não-Não-Não-Não-Não-Não
922c5c03f4ecd4d9;2019;8;Não;Não;Não;Sim;Não;Não;Não;922c5c03f4ecd4d9-Não-Não-Não-Sim-Não-Não-Não
1c5d80446df90a3d;2019;8;Sim;Não;Não;Não;Não;Não;Não;1c5d80446df90a3d-Sim-Não-Não-Não-Não-Não-Não
2c6dbeee2691d571;2019;10;Sim;Não;Não;Não;Não;Não;Não;2c6dbeee2691d571-Sim-Não-Não-Não-Não-Não-Não
02f03f12f11c207a;2019;10;Sim;Não;Não;Não;Não;Não;Não;02f03f12f11c207a-Sim-Não-Não-Não-Não-Não-Não
d42edf791978c799;2019;9;Sim;Não;Não;Não;Não;Não;Não;d42edf791978c799-Sim-Não-Não-Não-Não-Não-Não
6f48ac1f2112ea9b;2019;12;Não;Não;Não;Não;Sim;Não;Não;6f48ac1f2112ea9b-Não-Não-Não-Não-Sim-Não-Não
c24868e15353db18;2019;12;Sim;Não;Não;Não;Não;Não;Não;c24868e15353db18-Sim-Não-Não-Não-Não-Não-Não
23397772cde38500;2019;12;Sim;Não;Não;Não;Não;Não;Não;23397772cde38500-Sim-Não-Não-Não-Não-Não-Não
a3d441f13ae49e1f;2019;11;Sim;Não;Não;Não;Não;Não;Não;a3d441f13ae49e1f-Sim-Não-Não-Não-Não-Não-Não
45d085c07d6928c2;2019;1;Sim;Não;Não;Não;Não;Não;Não;45d085c07d6928c2-Sim-Não-Não-Não-Não-Não-Não
c8e49d31e38d033c;2019;1;Sim;Não;Não;Não;Não;Não;Não;c8e49d31e38d033c-Sim-Não-Não-Não-Não-Não-Não
247a75a884605ef8;2019;10;Sim;Não;Não;Não;Não;Não;Não;247a75a884605ef8-Sim-Não-Não-Não-Não-Não-Não
d841d9ef1bc0062b;2019;6;Sim;Não;Não;Não;Não;Não;Não;d841d9ef1bc0062b-Sim-Não-Não-Não-Não-Não-Não
552fda4804d3d9e3;2019;6;Sim;Não;Não;Não;Não;Não;Não;552fda4804d3d9e3-Sim-Não-Não-Não-Não-Não-Não
4debeea5d8335113;2019;6;Sim;Não;Não;Não;Não;Não;Não;4debeea5d8335113-Sim-Não-Não-Não-Não-Não-Não
081054d8edd3ff7d;2019;6;Não;Não;Sim;Sim;Não;Não;Não;081054d8edd3ff7d-Não-Não-Sim-Sim-Não-Não-Não
f0d1c6744ef05fa4;2019;10;Sim;Não;Não;Não;Não;Não;Não;f0d1c6744ef05fa4-Sim-Não-Não-Não-Não-Não-Não
e7f3feca1829f02d;2019;10;Sim;Não;Não;Não;Não;Não;Não;e7f3feca1829f02d-Sim-Não-Não-Não-Não-Não-Não
27017ae31b9f1762;2019;2;Sim;Não;Não;Não;Não;Não;Não;27017ae31b9f1762-Sim-Não-Não-Não-Não-Não-Não
7a3003c85fdc3ebe;2019;2;Sim;Não;Não;Não;Não;Não;Não;7a3003c85fdc3ebe-Sim-Não-Não-Não-Não-Não-Não
6d025f9c367e1092;2019;1;Sim;Não;Não;Não;Não;Não;Não;6d025f9c367e1092-Sim-Não-Não-Não-Não-Não-Não
f4daaebac28fc0fd;2019;1;Sim;Não;Não;Não;Não;Não;Não;f4daaebac28fc0fd-Sim-Não-Não-Não-Não-Não-Não
1d5da2045de2e425;2019;1;Sim;Não;Não;Não;Não;Não;Não;1d5da2045de2e425-Sim-Não-Não-Não-Não-Não-Não
420cd25e639ae21b;2019;9;Sim;Não;Não;Não;Não;Não;Não;420cd25e639ae21b-Sim-Não-Não-Não-Não-Não-Não
8c1b4fea68a343a4;2019;9;Sim;Não;Não;Não;Não;Não;Não;8c1b4fea68a343a4-Sim-Não-Não-Não-Não-Não-Não
af242d52bbfc9878;2019;4;Sim;Não;Não;Não;Não;Não;Não;af242d52bbfc9878-Sim-Não-Não-Não-Não-Não-Não
fd67468a9075f250;2019;4;Sim;Não;Não;Não;Não;Não;Não;fd67468a9075f250-Sim-Não-Não-Não-Não-Não-Não
d51f57e469e654a4;2019;4;Sim;Não;Não;Não;Não;Não;Não;d51f57e469e654a4-Sim-Não-Não-Não-Não-Não-Não
6b5ed7a3aa2527b3;2019;8;Sim;Não;Não;Não;Não;Não;Não;6b5ed7a3aa2527b3-Sim-Não-Não-Não-Não-Não-Não
a94b1b83ccb2fd76;2019;8;Sim;Não;Não;Não;Não;Não;Não;a94b1b83ccb2fd76-Sim-Não-Não-Não-Não-Não-Não
679526a3a4242e12;2019;1;Sim;Não;Não;Não;Não;Não;Não;679526a3a4242e12-Sim-Não-Não-Não-Não-Não-Não
94f6f40fe19febfd;2019;9;Sim;Não;Não;Não;Não;Não;Não;94f6f40fe19febfd-Sim-Não-Não-Não-Não-Não-Não
a87fa3c6d4474e6d;2019;9;Sim;Não;Não;Não;Não;Não;Não;a87fa3c6d4474e6d-Sim-Não-Não-Não-Não-Não-Não
d89e675ab341213a;2019;9;Sim;Não;Não;Não;Não;Não;Não;d89e675ab341213a-Sim-Não-Não-Não-Não-Não-Não
f3c2f3f08e18a276;2019;9;Sim;Não;Não;Não;Não;Não;Não;f3c2f3f08e18a276-Sim-Não-Não-Não-Não-Não-Não
273edc2783012670;2019;12;Sim;Não;Não;Não;Não;Não;Não;273edc2783012670-Sim-Não-Não-Não-Não-Não-Não
ae765073ac6aa21b;2019;12;Sim;Não;Não;Não;Não;Não;Não;ae765073ac6aa21b-Sim-Não-Não-Não-Não-Não-Não
5db7ed3c313b2f66;2019;12;Sim;Não;Não;Não;Não;Não;Não;5db7ed3c313b2f66-Sim-Não-Não-Não-Não-Não-Não
366f24f9073c3f85;2019;1;Sim;Não;Não;Não;Não;Não;Não;366f24f9073c3f85-Sim-Não-Não-Não-Não-Não-Não
c3a2d37f0c667d75;2019;10;Sim;Não;Não;Não;Não;Não;Não;c3a2d37f0c667d75-Sim-Não-Não-Não-Não-Não-Não
cc788e224bfeaa7a;2019;10;Sim;Não;Não;Não;Não;Não;Não;cc788e224bfeaa7a-Sim-Não-Não-Não-Não-Não-Não
6f5512284e470738;2019;9;Sim;Não;Não;Não;Não;Não;Não;6f5512284e470738-Sim-Não-Não-Não-Não-Não-Não
8220b9396ac20c34;2019;12;Sim;Não;Não;Não;Sim;Não;Não;8220b9396ac20c34-Sim-Não-Não-Não-Sim-Não-Não
f714f359389ba451;2019;8;Sim;Não;Não;Não;Não;Não;Não;f714f359389ba451-Sim-Não-Não-Não-Não-Não-Não
657a21fb80278e8a;2019;8;Sim;Não;Não;Não;Não;Não;Não;657a21fb80278e8a-Sim-Não-Não-Não-Não-Não-Não
a6d8f5fecf8d4677;2019;7;Não;Não;Não;Não;Sim;Não;Não;a6d8f5fecf8d4677-Não-Não-Não-Não-Sim-Não-Não
7b9e41549f95a64d;2019;1;Sim;Não;Não;Não;Não;Não;Não;7b9e41549f95a64d-Sim-Não-Não-Não-Não-Não-Não
d7a83c2fe3a87bc4;2019;10;Não;Não;Não;Não;Sim;Não;Não;d7a83c2fe3a87bc4-Não-Não-Não-Não-Sim-Não-Não
5623718bddb45e44;2019;10;Sim;Não;Não;Não;Não;Não;Não;5623718bddb45e44-Sim-Não-Não-Não-Não-Não-Não
bc707507acaa5931;2019;10;Sim;Não;Não;Não;Não;Não;Não;bc707507acaa5931-Sim-Não-Não-Não-Não-Não-Não
3ae72afbbb0b5114;2019;5;Sim;Não;Não;Não;Não;Não;Não;3ae72afbbb0b5114-Sim-Não-Não-Não-Não-Não-Não
13d0b3351ca0fad8;2019;11;Sim;Não;Não;Não;Não;Não;Não;13d0b3351ca0fad8-Sim-Não-Não-Não-Não-Não-Não
9066c46174614800;2019;11;Sim;Não;Não;Não;Não;Não;Não;9066c46174614800-Sim-Não-Não-Não-Não-Não-Não
bb02ad0625ecc614;2019;6;Sim;Não;Não;Não;Não;Não;Não;bb02ad0625ecc614-Sim-Não-Não-Não-Não-Não-Não
6a2b037e32a2f822;2019;3;Sim;Não;Não;Não;Não;Não;Não;6a2b037e32a2f822-Sim-Não-Não-Não-Não-Não-Não
70438f2b106a43e2;2019;3;Sim;Não;Não;Não;Não;Não;Não;70438f2b106a43e2-Sim-Não-Não-Não-Não-Não-Não
808fd3544db34f16;2019;3;Sim;Não;Não;Não;Não;Não;Não;808fd3544db34f16-Sim-Não-Não-Não-Não-Não-Não
1f06996d507e1fca;2019;3;Não;Sim;Sim;Não;Não;Não;Não;1f06996d507e1fca-Não-Sim-Sim-Não-Não-Não-Não
aa3500b9e7d29740;2019;3;Sim;Não;Não;Não;Não;Não;Não;aa3500b9e7d29740-Sim-Não-Não-Não-Não-Não-Não
4ad938d80f3ef19d;2019;8;Sim;Não;Não;Não;Não;Não;Não;4ad938d80f3ef19d-Sim-Não-Não-Não-Não-Não-Não
32c157b67d1e59fb;2019;5;Sim;Não;Não;Não;Não;Não;Não;32c157b67d1e59fb-Sim-Não-Não-Não-Não-Não-Não
2c540a51dba37f67;2019;5;Sim;Não;Não;Não;Não;Não;Não;2c540a51dba37f67-Sim-Não-Não-Não-Não-Não-Não
0a2b04abaafa7999;2019;5;Sim;Não;Não;Não;Não;Não;Não;0a2b04abaafa7999-Sim-Não-Não-Não-Não-Não-Não
82fb75fc5406b4a8;2019;5;Sim;Não;Não;Não;Sim;Não;Não;82fb75fc5406b4a8-Sim-Não-Não-Não-Sim-Não-Não
89686825454c1f8d;2019;9;Sim;Não;Não;Não;Não;Não;Não;89686825454c1f8d-Sim-Não-Não-Não-Não-Não-Não
e8ee28afa7ee6a56;2019;9;Sim;Não;Não;Não;Não;Não;Não;e8ee28afa7ee6a56-Sim-Não-Não-Não-Não-Não-Não
2730512f6e4ab626;2019;9;Sim;Não;Não;Não;Não;Não;Não;2730512f6e4ab626-Sim-Não-Não-Não-Não-Não-Não
c574ebee14862826;2019;9;Sim;Não;Não;Não;Não;Não;Não;c574ebee14862826-Sim-Não-Não-Não-Não-Não-Não
7a83c6906a973474;2019;9;Sim;Não;Não;Não;Não;Não;Não;7a83c6906a973474-Sim-Não-Não-Não-Não-Não-Não
3fecebd4d7dcb79a;2019;10;Sim;Não;Não;Não;Não;Não;Não;3fecebd4d7dcb79a-Sim-Não-Não-Não-Não-Não-Não
8a67b91482c1728b;2019;10;Não;Não;Não;Não;Não;Não;Sim;8a67b91482c1728b-Não-Não-Não-Não-Não-Não-Sim
25ad3393790c7872;2019;10;Sim;Não;Não;Não;Não;Não;Não;25ad3393790c7872-Sim-Não-Não-Não-Não-Não-Não
5b1f919ff4c23191;2019;10;Sim;Não;Não;Não;Não;Não;Não;5b1f919ff4c23191-Sim-Não-Não-Não-Não-Não-Não
b885d411b32bbe8a;2019;8;Sim;Não;Não;Não;Não;Não;Não;b885d411b32bbe8a-Sim-Não-Não-Não-Não-Não-Não
018d2e5eb7e7a857;2019;5;Sim;Não;Não;Não;Não;Não;Não;018d2e5eb7e7a857-Sim-Não-Não-Não-Não-Não-Não
c73f13dfe8cc26ef;2019;9;Sim;Não;Não;Não;Não;Não;Não;c73f13dfe8cc26ef-Sim-Não-Não-Não-Não-Não-Não
e000773cb4a9ca84;2019;9;Sim;Não;Não;Não;Sim;Não;Não;e000773cb4a9ca84-Sim-Não-Não-Não-Sim-Não-Não
357529b65a7179a4;2019;11;Sim;Não;Não;Não;Não;Não;Não;357529b65a7179a4-Sim-Não-Não-Não-Não-Não-Não
5189251061ecacb1;2019;2;Sim;Não;Não;Não;Não;Não;Não;5189251061ecacb1-Sim-Não-Não-Não-Não-Não-Não
68ebffc3a02a8bc1;2019;2;Não;Não;Não;Sim;Não;Não;Sim;68ebffc3a02a8bc1-Não-Não-Não-Sim-Não-Não-Sim
f03b7312220e7f81;2019;10;Sim;Não;Não;Não;Não;Não;Não;f03b7312220e7f81-Sim-Não-Não-Não-Não-Não-Não
ba54c84227f1999b;2019;12;Sim;Não;Não;Não;Não;Não;Não;ba54c84227f1999b-Sim-Não-Não-Não-Não-Não-Não
f8fe99baf9fd67a2;2019;4;Não;Não;Não;Não;Não;Sim;Não;f8fe99baf9fd67a2-Não-Não-Não-Não-Não-Sim-Não
6fcf56706f6f9707;2019;4;Sim;Não;Não;Não;Não;Não;Não;6fcf56706f6f9707-Sim-Não-Não-Não-Não-Não-Não
9f7098f24047fbb7;2019;4;Sim;Não;Não;Não;Não;Não;Não;9f7098f24047fbb7-Sim-Não-Não-Não-Não-Não-Não
b264f9f5d3ec0f93;2019;4;Sim;Não;Não;Não;Não;Não;Não;b264f9f5d3ec0f93-Sim-Não-Não-Não-Não-Não-Não
e34a78a1276470ca;2019;10;Não;Não;Não;Sim;Sim;Sim;Sim;e34a78a1276470ca-Não-Não-Não-Sim-Sim-Sim-Sim
e6fec103b1e9f848;2019;1;Sim;Não;Não;Não;Não;Não;Não;e6fec103b1e9f848-Sim-Não-Não-Não-Não-Não-Não
4318da5ef85dd1f3;2019;1;Sim;Não;Não;Não;Não;Não;Não;4318da5ef85dd1f3-Sim-Não-Não-Não-Não-Não-Não
ada113487b66c071;2019;1;Sim;Não;Não;Não;Não;Não;Não;ada113487b66c071-Sim-Não-Não-Não-Não-Não-Não
ba64240dd63a313e;2019;7;Sim;Não;Não;Não;Não;Não;Não;ba64240dd63a313e-Sim-Não-Não-Não-Não-Não-Não
868eec6c06e8bd24;2019;7;Sim;Não;Não;Não;Não;Não;Não;868eec6c06e8bd24-Sim-Não-Não-Não-Não-Não-Não
3ae0d14d688da671;2019;12;Sim;Não;Não;Não;Não;Não;Não;3ae0d14d688da671-Sim-Não-Não-Não-Não-Não-Não
c9817899aaac4b08;2019;12;Não;Não;Não;Não;Sim;Não;Não;c9817899aaac4b08-Não-Não-Não-Não-Sim-Não-Não
0ed8d67f0a0c6895;2019;11;Sim;Não;Não;Não;Não;Não;Não;0ed8d67f0a0c6895-Sim-Não-Não-Não-Não-Não-Não
fde313da95918293;2019;6;Sim;Não;Não;Não;Não;Não;Não;fde313da95918293-Sim-Não-Não-Não-Não-Não-Não
d6bb51fa2fdbde47;2019;6;Sim;Não;Não;Não;Não;Não;Não;d6bb51fa2fdbde47-Sim-Não-Não-Não-Não-Não-Não
2b039660291072a6;2019;3;Não;Não;Não;Não;Sim;Não;Não;2b039660291072a6-Não-Não-Não-Não-Sim-Não-Não
fe78b9ef449e091b;2019;3;Sim;Não;Não;Não;Não;Não;Não;fe78b9ef449e091b-Sim-Não-Não-Não-Não-Não-Não
8a66eb9a7b7c0356;2019;3;Não;Não;Não;Não;Sim;Não;Não;8a66eb9a7b7c0356-Não-Não-Não-Não-Sim-Não-Não
77fb3d3fbeed2365;2019;3;Sim;Não;Não;Não;Não;Não;Não;77fb3d3fbeed2365-Sim-Não-Não-Não-Não-Não-Não
e5720f52574a65bb;2019;8;Sim;Não;Não;Não;Não;Não;Não;e5720f52574a65bb-Sim-Não-Não-Não-Não-Não-Não
a1420ddae90da92f;2019;8;Sim;Não;Não;Não;Sim;Não;Não;a1420ddae90da92f-Sim-Não-Não-Não-Sim-Não-Não
7b818bf2b3d9f27b;2019;8;Sim;Não;Não;Não;Não;Não;Não;7b818bf2b3d9f27b-Sim-Não-Não-Não-Não-Não-Não
5df3001a1bc682c2;2019;8;Sim;Não;Não;Não;Não;Não;Não;5df3001a1bc682c2-Sim-Não-Não-Não-Não-Não-Não
09cdcf018c88f8c5;2019;8;Sim;Não;Não;Não;Não;Não;Não;09cdcf018c88f8c5-Sim-Não-Não-Não-Não-Não-Não
6e31d5bd5d46dfdc;2019;8;Sim;Não;Não;Não;Não;Não;Não;6e31d5bd5d46dfdc-Sim-Não-Não-Não-Não-Não-Não
550b8f1f1a86bd0d;2019;5;Sim;Não;Não;Não;Não;Não;Não;550b8f1f1a86bd0d-Sim-Não-Não-Não-Não-Não-Não
b968e54c56c1ca43;2019;5;Sim;Não;Não;Não;Não;Não;Não;b968e54c56c1ca43-Sim-Não-Não-Não-Não-Não-Não
aba067e256c781ce;2019;5;Sim;Não;Não;Não;Não;Não;Não;aba067e256c781ce-Sim-Não-Não-Não-Não-Não-Não
088056da8396ce89;2019;9;Sim;Não;Não;Não;Não;Não;Não;088056da8396ce89-Sim-Não-Não-Não-Não-Não-Não
c3d89eedaaba9d91;2019;9;Sim;Não;Não;Não;Não;Não;Não;c3d89eedaaba9d91-Sim-Não-Não-Não-Não-Não-Não
bb30b489ab427d4d;2019;9;Não;Não;Não;Não;Sim;Não;Não;bb30b489ab427d4d-Não-Não-Não-Não-Sim-Não-Não
eff77bc541d4653e;2019;9;Sim;Não;Não;Não;Não;Não;Não;eff77bc541d4653e-Sim-Não-Não-Não-Não-Não-Não
80911a7dcd172b8f;2019;9;Sim;Não;Não;Não;Não;Não;Não;80911a7dcd172b8f-Sim-Não-Não-Não-Não-Não-Não
8fe7d6516669eea7;2019;8;Sim;Não;Não;Não;Não;Não;Não;8fe7d6516669eea7-Sim-Não-Não-Não-Não-Não-Não
3af52fe969c644d6;2019;5;Sim;Não;Não;Não;Não;Não;Não;3af52fe969c644d6-Sim-Não-Não-Não-Não-Não-Não
3bb97d4b1bda0a1b;2019;11;Sim;Não;Não;Não;Não;Não;Não;3bb97d4b1bda0a1b-Sim-Não-Não-Não-Não-Não-Não
eb0f1c0b1ab77c41;2019;11;Sim;Não;Não;Não;Não;Não;Não;eb0f1c0b1ab77c41-Sim-Não-Não-Não-Não-Não-Não
6b44ae79d38b5bbe;2019;11;Não;Não;Não;Não;Sim;Não;Não;6b44ae79d38b5bbe-Não-Não-Não-Não-Sim-Não-Não
fbcac095dc489318;2019;11;Não;Não;Não;Sim;Não;Não;Não;fbcac095dc489318-Não-Não-Não-Sim-Não-Não-Não
925cc366e5049b27;2019;2;Sim;Não;Não;Não;Não;Não;Não;925cc366e5049b27-Sim-Não-Não-Não-Não-Não-Não
58e93251d06559cf;2019;10;Sim;Não;Não;Não;Não;Não;Não;58e93251d06559cf-Sim-Não-Não-Não-Não-Não-Não
14fb479b178bf06b;2019;12;Sim;Não;Não;Não;Não;Não;Não;14fb479b178bf06b-Sim-Não-Não-Não-Não-Não-Não
fae34f925c89f0c2;2019;7;Sim;Não;Não;Não;Não;Não;Não;fae34f925c89f0c2-Sim-Não-Não-Não-Não-Não-Não
44318b18ea09be54;2019;7;Sim;Não;Não;Não;Não;Não;Não;44318b18ea09be54-Sim-Não-Não-Não-Não-Não-Não
e19119abf3daffae;2019;7;Sim;Não;Não;Não;Não;Não;Não;e19119abf3daffae-Sim-Não-Não-Não-Não-Não-Não
16ad72d1997b098c;2019;8;Sim;Não;Não;Não;Não;Não;Não;16ad72d1997b098c-Sim-Não-Não-Não-Não-Não-Não
598618d98f4c07f0;2019;7;Sim;Não;Não;Não;Não;Não;Não;598618d98f4c07f0-Sim-Não-Não-Não-Não-Não-Não
59dfa96714b92498;2019;7;Sim;Não;Não;Não;Não;Não;Não;59dfa96714b92498-Sim-Não-Não-Não-Não-Não-Não
5ee465c56998e154;2019;1;Sim;Não;Não;Não;Não;Não;Não;5ee465c56998e154-Sim-Não-Não-Não-Não-Não-Não
f3ee8fbef992fb94;2019;1;Sim;Não;Não;Não;Não;Não;Não;f3ee8fbef992fb94-Sim-Não-Não-Não-Não-Não-Não
7df81b096d5ebe2d;2019;1;Sim;Não;Não;Não;Não;Não;Não;7df81b096d5ebe2d-Sim-Não-Não-Não-Não-Não-Não
6de3fcdf7fdb083d;2019;1;Sim;Não;Não;Não;Não;Não;Não;6de3fcdf7fdb083d-Sim-Não-Não-Não-Não-Não-Não
0cd3765072e0ba36;2019;7;Sim;Não;Não;Não;Não;Não;Não;0cd3765072e0ba36-Sim-Não-Não-Não-Não-Não-Não
f6f92743eeb40f25;2019;7;Sim;Não;Não;Não;Não;Não;Não;f6f92743eeb40f25-Sim-Não-Não-Não-Não-Não-Não
a6a8a6b2cbd6a1a9;2019;7;Sim;Não;Não;Não;Não;Não;Não;a6a8a6b2cbd6a1a9-Sim-Não-Não-Não-Não-Não-Não
628f6349a4087e35;2019;7;Sim;Não;Não;Não;Não;Não;Não;628f6349a4087e35-Sim-Não-Não-Não-Não-Não-Não
6976edc047c656ca;2019;7;Não;Não;Não;Sim;Não;Não;Não;6976edc047c656ca-Não-Não-Não-Sim-Não-Não-Não
0cfa021fc91ba6c1;2019;9;Sim;Não;Não;Não;Não;Não;Não;0cfa021fc91ba6c1-Sim-Não-Não-Não-Não-Não-Não
c313f1d700fabcc3;2019;12;Não;Sim;Não;Sim;Não;Não;Não;c313f1d700fabcc3-Não-Sim-Não-Sim-Não-Não-Não
defe31a1ce5e2724;2019;9;Sim;Não;Não;Não;Não;Não;Não;defe31a1ce5e2724-Sim-Não-Não-Não-Não-Não-Não
0d325841983b1411;2019;7;Sim;Não;Não;Não;Não;Não;Não;0d325841983b1411-Sim-Não-Não-Não-Não-Não-Não
3731ba0c4474aeea;2019;4;Sim;Não;Não;Não;Não;Não;Não;3731ba0c4474aeea-Sim-Não-Não-Não-Não-Não-Não
a5c00f62e13185bb;2019;6;Sim;Sim;Não;Não;Sim;Não;Não;a5c00f62e13185bb-Sim-Sim-Não-Não-Sim-Não-Não
f361b327940ed6a7;2019;6;Sim;Não;Não;Não;Não;Não;Não;f361b327940ed6a7-Sim-Não-Não-Não-Não-Não-Não
71b35a996ee539be;2019;11;Sim;Não;Não;Não;Não;Não;Não;71b35a996ee539be-Sim-Não-Não-Não-Não-Não-Não
723211f765d48e53;2019;6;Sim;Não;Não;Não;Não;Não;Não;723211f765d48e53-Sim-Não-Não-Não-Não-Não-Não
236f8ef69544f834;2019;10;Sim;Não;Não;Não;Não;Não;Não;236f8ef69544f834-Sim-Não-Não-Não-Não-Não-Não
4ab515b5773c4181;2019;11;Sim;Não;Não;Não;Não;Não;Não;4ab515b5773c4181-Sim-Não-Não-Não-Não-Não-Não
8e496d43f28542d9;2019;7;Sim;Não;Não;Não;Não;Não;Não;8e496d43f28542d9-Sim-Não-Não-Não-Não-Não-Não
da716e64fdf2a387;2019;7;Sim;Não;Não;Não;Não;Não;Não;da716e64fdf2a387-Sim-Não-Não-Não-Não-Não-Não
2739bef8c3b5592f;2019;7;Sim;Não;Não;Não;Não;Não;Não;2739bef8c3b5592f-Sim-Não-Não-Não-Não-Não-Não
4de1689cbdf93dfc;2019;1;Sim;Não;Não;Não;Não;Não;Não;4de1689cbdf93dfc-Sim-Não-Não-Não-Não-Não-Não
1f49f470921e7cc7;2019;7;Sim;Não;Não;Não;Não;Não;Não;1f49f470921e7cc7-Sim-Não-Não-Não-Não-Não-Não
63c61665442579dd;2019;7;Sim;Não;Não;Não;Não;Não;Não;63c61665442579dd-Sim-Não-Não-Não-Não-Não-Não
2321ffcd204b3066;2019;9;Sim;Não;Não;Não;Não;Não;Não;2321ffcd204b3066-Sim-Não-Não-Não-Não-Não-Não
19a70f0ca7800cfb;2019;9;Sim;Não;Não;Não;Não;Não;Não;19a70f0ca7800cfb-Sim-Não-Não-Não-Não-Não-Não
49fb56485d96e8ec;2019;5;Sim;Não;Não;Não;Não;Não;Não;49fb56485d96e8ec-Sim-Não-Não-Não-Não-Não-Não
821d4c707be7e371;2019;11;Sim;Não;Não;Não;Não;Não;Não;821d4c707be7e371-Sim-Não-Não-Não-Não-Não-Não
ee42b5df387c49a7;2019;11;Sim;Não;Não;Não;Não;Não;Não;ee42b5df387c49a7-Sim-Não-Não-Não-Não-Não-Não
f1bccf1177e9a019;2019;11;Não;Sim;Não;Não;Não;Não;Não;f1bccf1177e9a019-Não-Sim-Não-Não-Não-Não-Não
