numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
32d2f65280ebba5c;2021;1;Sim;Não;Não;Não;Não;Não;Não;32d2f65280ebba5c-Sim-Não-Não-Não-Não-Não-Não
09d4046c04a268f2;2021;1;Sim;Não;Não;Não;Não;Não;Não;09d4046c04a268f2-Sim-Não-Não-Não-Não-Não-Não
3e036c5e6a56ed80;2021;6;Sim;Não;Não;Não;Não;Não;Não;3e036c5e6a56ed80-Sim-Não-Não-Não-Não-Não-Não
c50e5b2c59070990;2021;1;Sim;Não;Não;Não;Não;Não;Não;c50e5b2c59070990-Sim-Não-Não-Não-Não-Não-Não
8d7d3d7eabaafcd6;2021;2;Sim;Não;Não;Não;Não;Não;Não;8d7d3d7eabaafcd6-Sim-Não-Não-Não-Não-Não-Não
1056baff932c40a5;2021;2;Sim;Não;Não;Não;Não;Não;Não;1056baff932c40a5-Sim-Não-Não-Não-Não-Não-Não
f2e97f99284d70d2;2021;2;Sim;Não;Não;Não;Não;Não;Não;f2e97f99284d70d2-Sim-Não-Não-Não-Não-Não-Não
46644c599be51198;2021;8;Sim;Não;Não;Não;Não;Não;Não;46644c599be51198-Sim-Não-Não-Não-Não-Não-Não
99b61ea592be3acc;2021;8;Não;Não;Não;Não;Sim;Não;Não;99b61ea592be3acc-Não-Não-Não-Não-Sim-Não-Não
c68397016417806c;2021;8;Sim;Não;Não;Não;Não;Não;Não;c68397016417806c-Sim-Não-Não-Não-Não-Não-Não
fb89cbc391e70051;2021;7;Sim;Não;Não;Não;Não;Não;Não;fb89cbc391e70051-Sim-Não-Não-Não-Não-Não-Não
3e4cf0a78e2fdcc7;2021;9;Sim;Não;Não;Não;Não;Não;Não;3e4cf0a78e2fdcc7-Sim-Não-Não-Não-Não-Não-Não
fa15a09fd96b5aaf;2021;12;Sim;Sim;Não;Não;Não;Não;Não;fa15a09fd96b5aaf-Sim-Sim-Não-Não-Não-Não-Não
8a70c0a3d8102595;2021;12;Sim;Não;Não;Não;Não;Não;Não;8a70c0a3d8102595-Sim-Não-Não-Não-Não-Não-Não
46fe6d3a9fe6e316;2021;12;Sim;Não;Não;Não;Não;Não;Não;46fe6d3a9fe6e316-Sim-Não-Não-Não-Não-Não-Não
0bbeea6ada493a5e;2021;8;Não;Sim;Não;Não;Não;Não;Não;0bbeea6ada493a5e-Não-Sim-Não-Não-Não-Não-Não
a393ab8786ebf304;2021;8;Sim;Não;Não;Não;Não;Não;Não;a393ab8786ebf304-Sim-Não-Não-Não-Não-Não-Não
2ec4d1fde9947ce1;2021;1;Sim;Não;Não;Não;Não;Não;Não;2ec4d1fde9947ce1-Sim-Não-Não-Não-Não-Não-Não
5326adde84302983;2021;1;Sim;Não;Não;Não;Não;Não;Não;5326adde84302983-Sim-Não-Não-Não-Não-Não-Não
330fee0343b90fd3;2021;1;Não;Sim;Não;Não;Não;Não;Não;330fee0343b90fd3-Não-Sim-Não-Não-Não-Não-Não
bca4cb9d68aa19f6;2021;1;Sim;Não;Não;Não;Não;Não;Não;bca4cb9d68aa19f6-Sim-Não-Não-Não-Não-Não-Não
a33c4da2f12252e4;2021;1;Sim;Não;Não;Não;Não;Não;Não;a33c4da2f12252e4-Sim-Não-Não-Não-Não-Não-Não
e2fc6c33130e8da0;2021;1;Sim;Não;Não;Não;Não;Não;Não;e2fc6c33130e8da0-Sim-Não-Não-Não-Não-Não-Não
1ba85170c5e0ae63;2021;1;Sim;Não;Não;Não;Não;Não;Não;1ba85170c5e0ae63-Sim-Não-Não-Não-Não-Não-Não
0b73b97053dc07d8;2021;1;Sim;Não;Não;Não;Não;Não;Não;0b73b97053dc07d8-Sim-Não-Não-Não-Não-Não-Não
80b3eec257697bc4;2021;1;Sim;Não;Não;Não;Não;Não;Não;80b3eec257697bc4-Sim-Não-Não-Não-Não-Não-Não
533e617c211c513b;2021;1;Sim;Não;Não;Não;Não;Não;Não;533e617c211c513b-Sim-Não-Não-Não-Não-Não-Não
66a4d3e5c3905394;2021;1;Sim;Não;Não;Não;Não;Não;Não;66a4d3e5c3905394-Sim-Não-Não-Não-Não-Não-Não
a4d4300e2f9131bb;2021;7;Não;Não;Não;Sim;Não;Sim;Não;a4d4300e2f9131bb-Não-Não-Não-Sim-Não-Sim-Não
c462d1a0d4aa7e7f;2021;10;Sim;Não;Não;Não;Não;Não;Não;c462d1a0d4aa7e7f-Sim-Não-Não-Não-Não-Não-Não
b6fae46ac682dbae;2021;3;Não;Sim;Não;Não;Não;Não;Não;b6fae46ac682dbae-Não-Sim-Não-Não-Não-Não-Não
c301ebae6f712e18;2021;11;Sim;Não;Não;Não;Não;Não;Não;c301ebae6f712e18-Sim-Não-Não-Não-Não-Não-Não
1330c95ae99d63ea;2021;5;Sim;Não;Não;Não;Não;Não;Não;1330c95ae99d63ea-Sim-Não-Não-Não-Não-Não-Não
e40f4a56454b1d9e;2021;4;Sim;Não;Não;Não;Não;Não;Não;e40f4a56454b1d9e-Sim-Não-Não-Não-Não-Não-Não
d42e53d430b3c9cb;2021;4;Sim;Não;Não;Não;Não;Não;Não;d42e53d430b3c9cb-Sim-Não-Não-Não-Não-Não-Não
5d88fc54b264b302;2021;4;Sim;Não;Não;Não;Não;Não;Não;5d88fc54b264b302-Sim-Não-Não-Não-Não-Não-Não
bf078f1422be52a9;2021;5;Sim;Não;Não;Não;Não;Não;Não;bf078f1422be52a9-Sim-Não-Não-Não-Não-Não-Não
73fe725535bd9e34;2021;3;Não;Sim;Não;Não;Não;Não;Não;73fe725535bd9e34-Não-Sim-Não-Não-Não-Não-Não
e5b1690971ede76c;2021;8;Sim;Não;Não;Não;Não;Não;Não;e5b1690971ede76c-Sim-Não-Não-Não-Não-Não-Não
01262e1dd2cf8a1e;2021;8;Sim;Não;Não;Não;Não;Não;Não;01262e1dd2cf8a1e-Sim-Não-Não-Não-Não-Não-Não
5bac201744959dcb;2021;8;Sim;Não;Não;Não;Não;Não;Não;5bac201744959dcb-Sim-Não-Não-Não-Não-Não-Não
5806b9af0fa590a5;2021;3;Não;Não;Não;Sim;Não;Não;Não;5806b9af0fa590a5-Não-Não-Não-Sim-Não-Não-Não
ca9bebff1cee6f69;2021;3;Sim;Não;Não;Não;Não;Não;Não;ca9bebff1cee6f69-Sim-Não-Não-Não-Não-Não-Não
30b245199bff9f28;2021;3;Sim;Não;Não;Não;Não;Não;Não;30b245199bff9f28-Sim-Não-Não-Não-Não-Não-Não
d92ea53b522316c5;2021;1;Sim;Não;Não;Não;Não;Não;Não;d92ea53b522316c5-Sim-Não-Não-Não-Não-Não-Não
63fd734316559969;2021;3;Sim;Não;Não;Não;Não;Não;Não;63fd734316559969-Sim-Não-Não-Não-Não-Não-Não
961c341697764bcd;2021;3;Sim;Não;Não;Não;Não;Não;Não;961c341697764bcd-Sim-Não-Não-Não-Não-Não-Não
9a1c8d6a80701dc5;2021;3;Sim;Não;Não;Não;Não;Não;Não;9a1c8d6a80701dc5-Sim-Não-Não-Não-Não-Não-Não
1d1b3184e5931ef2;2021;3;Não;Não;Não;Não;Não;Não;Sim;1d1b3184e5931ef2-Não-Não-Não-Não-Não-Não-Sim
869ac238bf0f1a54;2021;3;Sim;Não;Não;Não;Não;Não;Não;869ac238bf0f1a54-Sim-Não-Não-Não-Não-Não-Não
6d18f9b2c0ff8fad;2021;3;Sim;Não;Não;Não;Não;Não;Não;6d18f9b2c0ff8fad-Sim-Não-Não-Não-Não-Não-Não
95226ba6d0cde4c1;2021;3;Sim;Não;Não;Não;Não;Não;Não;95226ba6d0cde4c1-Sim-Não-Não-Não-Não-Não-Não
c0de10d0a5bac90b;2021;9;Sim;Não;Não;Não;Não;Não;Não;c0de10d0a5bac90b-Sim-Não-Não-Não-Não-Não-Não
9b256cd3c482edcc;2021;1;Sim;Não;Não;Não;Não;Não;Não;9b256cd3c482edcc-Sim-Não-Não-Não-Não-Não-Não
b31ef4552c0b390e;2021;3;Sim;Não;Não;Não;Não;Não;Não;b31ef4552c0b390e-Sim-Não-Não-Não-Não-Não-Não
5c94f97a5db8922b;2021;3;Não;Não;Não;Não;Sim;Não;Não;5c94f97a5db8922b-Não-Não-Não-Não-Sim-Não-Não
30a225a0690d5498;2021;10;Sim;Não;Não;Não;Não;Não;Não;30a225a0690d5498-Sim-Não-Não-Não-Não-Não-Não
ebd5eeee532068a1;2021;10;Sim;Não;Não;Não;Não;Não;Não;ebd5eeee532068a1-Sim-Não-Não-Não-Não-Não-Não
d3960af78e09677f;2021;11;Sim;Não;Não;Não;Sim;Não;Não;d3960af78e09677f-Sim-Não-Não-Não-Sim-Não-Não
69161c33ee248157;2021;11;Sim;Não;Não;Não;Não;Não;Não;69161c33ee248157-Sim-Não-Não-Não-Não-Não-Não
7c5fc0b55f5ba0e9;2021;5;Sim;Não;Não;Não;Não;Não;Não;7c5fc0b55f5ba0e9-Sim-Não-Não-Não-Não-Não-Não
d40e2e299b113374;2021;4;Sim;Não;Não;Não;Não;Não;Não;d40e2e299b113374-Sim-Não-Não-Não-Não-Não-Não
f13b04df3ee88d38;2021;4;Sim;Não;Não;Não;Não;Não;Não;f13b04df3ee88d38-Sim-Não-Não-Não-Não-Não-Não
58275bc2d985f4d5;2021;5;Sim;Não;Não;Não;Não;Não;Não;58275bc2d985f4d5-Sim-Não-Não-Não-Não-Não-Não
726da51721b55244;2021;5;Sim;Não;Não;Não;Não;Não;Não;726da51721b55244-Sim-Não-Não-Não-Não-Não-Não
273b4805bec33a39;2021;6;Sim;Não;Não;Não;Não;Não;Não;273b4805bec33a39-Sim-Não-Não-Não-Não-Não-Não
b19bc17eb6828c63;2021;6;Sim;Não;Não;Não;Não;Não;Não;b19bc17eb6828c63-Sim-Não-Não-Não-Não-Não-Não
75bd8e92e3f2dcc6;2021;9;Sim;Não;Não;Não;Não;Não;Não;75bd8e92e3f2dcc6-Sim-Não-Não-Não-Não-Não-Não
7017235fa3bbdff0;2021;9;Sim;Não;Não;Não;Não;Não;Não;7017235fa3bbdff0-Sim-Não-Não-Não-Não-Não-Não
23b1d5b6b527dc7d;2021;9;Sim;Não;Não;Não;Não;Não;Não;23b1d5b6b527dc7d-Sim-Não-Não-Não-Não-Não-Não
595109577b06b7dc;2021;7;Sim;Não;Não;Não;Não;Não;Não;595109577b06b7dc-Sim-Não-Não-Não-Não-Não-Não
2beeb7ae397b848e;2021;7;Sim;Não;Não;Não;Não;Não;Não;2beeb7ae397b848e-Sim-Não-Não-Não-Não-Não-Não
4f7805786100c66f;2021;7;Não;Sim;Sim;Não;Não;Não;Não;4f7805786100c66f-Não-Sim-Sim-Não-Não-Não-Não
155a082b6a0c3d2d;2021;7;Sim;Não;Não;Não;Não;Não;Não;155a082b6a0c3d2d-Sim-Não-Não-Não-Não-Não-Não
d5b8b5b8c5fb337e;2021;7;Sim;Não;Não;Não;Não;Não;Não;d5b8b5b8c5fb337e-Sim-Não-Não-Não-Não-Não-Não
df854253f48f71e8;2021;12;Sim;Não;Não;Não;Não;Não;Não;df854253f48f71e8-Sim-Não-Não-Não-Não-Não-Não
1c5bb37d3c928f33;2021;12;Sim;Não;Não;Não;Não;Não;Não;1c5bb37d3c928f33-Sim-Não-Não-Não-Não-Não-Não
1051e484e8f9316d;2021;1;Não;Não;Não;Não;Sim;Não;Não;1051e484e8f9316d-Não-Não-Não-Não-Sim-Não-Não
9f4626aa8ee58908;2021;1;Sim;Não;Não;Não;Não;Não;Não;9f4626aa8ee58908-Sim-Não-Não-Não-Não-Não-Não
5400ad26167d5589;2021;1;Sim;Não;Não;Não;Não;Não;Não;5400ad26167d5589-Sim-Não-Não-Não-Não-Não-Não
5efbc50d02ee993d;2021;1;Sim;Não;Não;Não;Não;Não;Não;5efbc50d02ee993d-Sim-Não-Não-Não-Não-Não-Não
bf341be2588d4f02;2021;1;Sim;Não;Não;Não;Não;Não;Não;bf341be2588d4f02-Sim-Não-Não-Não-Não-Não-Não
b63aa87f3fa26181;2021;7;Sim;Não;Não;Não;Não;Não;Não;b63aa87f3fa26181-Sim-Não-Não-Não-Não-Não-Não
49f204d7c34aa839;2021;7;Sim;Não;Não;Não;Não;Não;Não;49f204d7c34aa839-Sim-Não-Não-Não-Não-Não-Não
c0e9f86206dbba23;2021;10;Sim;Não;Não;Não;Não;Não;Não;c0e9f86206dbba23-Sim-Não-Não-Não-Não-Não-Não
0aafc7998d4ca8ea;2021;5;Não;Sim;Não;Não;Não;Não;Não;0aafc7998d4ca8ea-Não-Sim-Não-Não-Não-Não-Não
f76a83bce1168ca5;2021;4;Não;Sim;Não;Não;Não;Não;Não;f76a83bce1168ca5-Não-Sim-Não-Não-Não-Não-Não
23a1cb8394cef218;2021;5;Sim;Não;Não;Não;Não;Não;Não;23a1cb8394cef218-Sim-Não-Não-Não-Não-Não-Não
07a80c22adf5443a;2021;5;Sim;Não;Não;Não;Não;Não;Não;07a80c22adf5443a-Sim-Não-Não-Não-Não-Não-Não
81b65bf30a3c348f;2021;5;Sim;Não;Não;Não;Não;Não;Não;81b65bf30a3c348f-Sim-Não-Não-Não-Não-Não-Não
d0ab622cf14fcdf1;2021;8;Não;Sim;Não;Sim;Não;Não;Sim;d0ab622cf14fcdf1-Não-Sim-Não-Sim-Não-Não-Sim
1d7176acdb6b0df4;2021;8;Sim;Não;Não;Não;Não;Não;Não;1d7176acdb6b0df4-Sim-Não-Não-Não-Não-Não-Não
82b02894b8a0c43e;2021;12;Sim;Não;Não;Não;Não;Não;Não;82b02894b8a0c43e-Sim-Não-Não-Não-Não-Não-Não
f2900ef0726d9dd0;2021;12;Sim;Não;Não;Não;Não;Não;Não;f2900ef0726d9dd0-Sim-Não-Não-Não-Não-Não-Não
38826b568b52aad7;2021;12;Sim;Não;Não;Não;Não;Não;Não;38826b568b52aad7-Sim-Não-Não-Não-Não-Não-Não
f06e6ae6cfd92242;2021;9;Sim;Não;Não;Não;Não;Não;Não;f06e6ae6cfd92242-Sim-Não-Não-Não-Não-Não-Não
6de0e04660bfd7f5;2021;9;Sim;Não;Não;Não;Não;Não;Não;6de0e04660bfd7f5-Sim-Não-Não-Não-Não-Não-Não
c6a3a1a89992bba0;2021;9;Sim;Não;Não;Não;Não;Não;Não;c6a3a1a89992bba0-Sim-Não-Não-Não-Não-Não-Não
086cd98ae7e66d45;2021;9;Sim;Não;Não;Não;Não;Não;Não;086cd98ae7e66d45-Sim-Não-Não-Não-Não-Não-Não
5186ccb7cb3dc53f;2021;1;Sim;Não;Não;Não;Não;Não;Não;5186ccb7cb3dc53f-Sim-Não-Não-Não-Não-Não-Não
0052fed13a6a0c28;2021;1;Sim;Não;Não;Não;Não;Não;Não;0052fed13a6a0c28-Sim-Não-Não-Não-Não-Não-Não
9672216a1a618d8e;2021;3;Não;Não;Sim;Não;Não;Não;Não;9672216a1a618d8e-Não-Não-Sim-Não-Não-Não-Não
e9e8b0627fbf1bda;2021;3;Sim;Não;Não;Não;Não;Não;Não;e9e8b0627fbf1bda-Sim-Não-Não-Não-Não-Não-Não
6adf0a40ecd6d52c;2021;3;Sim;Não;Não;Não;Não;Não;Não;6adf0a40ecd6d52c-Sim-Não-Não-Não-Não-Não-Não
d323d42f0be2710a;2021;3;Sim;Não;Não;Não;Não;Não;Não;d323d42f0be2710a-Sim-Não-Não-Não-Não-Não-Não
7c5352fa55995abc;2021;3;Sim;Não;Não;Não;Não;Não;Não;7c5352fa55995abc-Sim-Não-Não-Não-Não-Não-Não
df6195d584c0f8b5;2021;12;Sim;Não;Não;Não;Não;Não;Não;df6195d584c0f8b5-Sim-Não-Não-Não-Não-Não-Não
bfa8691e853e99a6;2021;12;Sim;Não;Não;Não;Não;Não;Não;bfa8691e853e99a6-Sim-Não-Não-Não-Não-Não-Não
cffd30356ddc5164;2021;12;Sim;Não;Não;Não;Não;Não;Não;cffd30356ddc5164-Sim-Não-Não-Não-Não-Não-Não
a521368d4621a383;2021;8;Sim;Não;Não;Não;Não;Não;Não;a521368d4621a383-Sim-Não-Não-Não-Não-Não-Não
c9fda998169d5104;2021;8;Sim;Não;Não;Não;Não;Não;Não;c9fda998169d5104-Sim-Não-Não-Não-Não-Não-Não
aeb77219c94e7755;2021;1;Sim;Não;Não;Não;Não;Não;Não;aeb77219c94e7755-Sim-Não-Não-Não-Não-Não-Não
40634b9777d248db;2021;1;Sim;Não;Não;Não;Não;Não;Não;40634b9777d248db-Sim-Não-Não-Não-Não-Não-Não
f8fa5b6e0d187f07;2021;7;Sim;Não;Não;Não;Não;Não;Não;f8fa5b6e0d187f07-Sim-Não-Não-Não-Não-Não-Não
6cf33f526aae5c28;2021;4;Sim;Não;Não;Não;Não;Não;Não;6cf33f526aae5c28-Sim-Não-Não-Não-Não-Não-Não
e4e38a88276969c3;2021;1;Sim;Não;Não;Não;Não;Não;Não;e4e38a88276969c3-Sim-Não-Não-Não-Não-Não-Não
fbe50d6732d63e2d;2021;9;Sim;Não;Não;Não;Não;Não;Não;fbe50d6732d63e2d-Sim-Não-Não-Não-Não-Não-Não
5b2b0b6d78b70a05;2021;9;Sim;Não;Não;Não;Não;Não;Não;5b2b0b6d78b70a05-Sim-Não-Não-Não-Não-Não-Não
c57e2a4d7d854969;2021;7;Sim;Não;Não;Não;Não;Não;Não;c57e2a4d7d854969-Sim-Não-Não-Não-Não-Não-Não
160397698d325308;2021;7;Sim;Não;Não;Não;Não;Não;Não;160397698d325308-Sim-Não-Não-Não-Não-Não-Não
4a37d4f31d2ddf95;2021;3;Sim;Não;Não;Não;Não;Não;Não;4a37d4f31d2ddf95-Sim-Não-Não-Não-Não-Não-Não
77c0125adaa3f8c0;2021;3;Sim;Não;Não;Não;Não;Não;Não;77c0125adaa3f8c0-Sim-Não-Não-Não-Não-Não-Não
4e913d3c487eec5d;2021;3;Sim;Não;Não;Não;Não;Não;Não;4e913d3c487eec5d-Sim-Não-Não-Não-Não-Não-Não
14404b207910cdef;2021;3;Sim;Não;Não;Não;Não;Não;Não;14404b207910cdef-Sim-Não-Não-Não-Não-Não-Não
73f7671316b41b93;2021;3;Sim;Não;Não;Não;Não;Não;Não;73f7671316b41b93-Sim-Não-Não-Não-Não-Não-Não
9c292dc0e1f90432;2021;3;Sim;Não;Não;Não;Não;Não;Não;9c292dc0e1f90432-Sim-Não-Não-Não-Não-Não-Não
d5427d6f0223c3b1;2021;3;Sim;Não;Não;Não;Não;Não;Não;d5427d6f0223c3b1-Sim-Não-Não-Não-Não-Não-Não
9ac595aed2c4eaf5;2021;3;Sim;Não;Não;Não;Não;Não;Não;9ac595aed2c4eaf5-Sim-Não-Não-Não-Não-Não-Não
a8deb8bac0aab449;2021;3;Não;Não;Não;Não;Sim;Não;Não;a8deb8bac0aab449-Não-Não-Não-Não-Sim-Não-Não
075ee2abbdbb91c9;2021;3;Sim;Não;Não;Não;Não;Não;Não;075ee2abbdbb91c9-Sim-Não-Não-Não-Não-Não-Não
8af8be696ef62427;2021;3;Sim;Não;Não;Não;Não;Não;Não;8af8be696ef62427-Sim-Não-Não-Não-Não-Não-Não
4a686a4ec5d45e0f;2021;3;Sim;Não;Não;Não;Não;Não;Não;4a686a4ec5d45e0f-Sim-Não-Não-Não-Não-Não-Não
f139cc74cb744c2d;2021;3;Sim;Não;Não;Não;Não;Não;Não;f139cc74cb744c2d-Sim-Não-Não-Não-Não-Não-Não
6281e8e469603a4c;2021;3;Sim;Não;Não;Não;Não;Não;Não;6281e8e469603a4c-Sim-Não-Não-Não-Não-Não-Não
e52b182d7f6c2925;2021;3;Sim;Não;Não;Não;Não;Não;Não;e52b182d7f6c2925-Sim-Não-Não-Não-Não-Não-Não
9b171e2a19c25674;2021;3;Sim;Não;Não;Não;Não;Não;Não;9b171e2a19c25674-Sim-Não-Não-Não-Não-Não-Não
a0eb1842edf26f57;2021;1;Sim;Não;Não;Não;Não;Não;Não;a0eb1842edf26f57-Sim-Não-Não-Não-Não-Não-Não
a343c1c6f817381d;2021;11;Sim;Não;Não;Não;Não;Não;Não;a343c1c6f817381d-Sim-Não-Não-Não-Não-Não-Não
fdf3a3d5d195c039;2021;10;Não;Não;Não;Não;Sim;Não;Não;fdf3a3d5d195c039-Não-Não-Não-Não-Sim-Não-Não
fbae538da4164d37;2021;10;Sim;Não;Não;Não;Não;Não;Não;fbae538da4164d37-Sim-Não-Não-Não-Não-Não-Não
5fac6e536078dc7b;2021;2;Sim;Não;Não;Não;Não;Não;Não;5fac6e536078dc7b-Sim-Não-Não-Não-Não-Não-Não
5c296e3747868879;2021;2;Sim;Não;Não;Não;Não;Não;Não;5c296e3747868879-Sim-Não-Não-Não-Não-Não-Não
be1cfd42ce1bc216;2021;12;Sim;Não;Não;Não;Não;Não;Não;be1cfd42ce1bc216-Sim-Não-Não-Não-Não-Não-Não
18abfe42d3442945;2021;12;Sim;Não;Não;Não;Não;Não;Não;18abfe42d3442945-Sim-Não-Não-Não-Não-Não-Não
9b8074113ec5e81b;2021;8;Sim;Não;Não;Não;Não;Não;Não;9b8074113ec5e81b-Sim-Não-Não-Não-Não-Não-Não
85689567c236b781;2021;1;Sim;Não;Não;Não;Não;Não;Não;85689567c236b781-Sim-Não-Não-Não-Não-Não-Não
7bac7a3312bd43bb;2021;1;Sim;Não;Não;Não;Não;Não;Não;7bac7a3312bd43bb-Sim-Não-Não-Não-Não-Não-Não
f42387163976b4ce;2021;1;Sim;Não;Não;Não;Não;Não;Não;f42387163976b4ce-Sim-Não-Não-Não-Não-Não-Não
c7c008881e49feaf;2021;1;Sim;Não;Não;Não;Não;Não;Não;c7c008881e49feaf-Sim-Não-Não-Não-Não-Não-Não
9ff525262d957bf4;2021;1;Sim;Não;Não;Não;Não;Não;Não;9ff525262d957bf4-Sim-Não-Não-Não-Não-Não-Não
0136c55c01cd5fae;2021;1;Não;Sim;Não;Não;Não;Não;Não;0136c55c01cd5fae-Não-Sim-Não-Não-Não-Não-Não
1c959846fc8dcf10;2021;1;Não;Não;Não;Não;Sim;Não;Não;1c959846fc8dcf10-Não-Não-Não-Não-Sim-Não-Não
13f56d88eca2e6d1;2021;9;Sim;Não;Não;Não;Não;Não;Não;13f56d88eca2e6d1-Sim-Não-Não-Não-Não-Não-Não
916b6937a019bd39;2021;10;Sim;Não;Não;Não;Não;Não;Não;916b6937a019bd39-Sim-Não-Não-Não-Não-Não-Não
188ed72f31eb6764;2021;7;Sim;Não;Não;Não;Não;Não;Não;188ed72f31eb6764-Sim-Não-Não-Não-Não-Não-Não
c0c6b212219157c2;2021;7;Sim;Não;Não;Não;Não;Não;Não;c0c6b212219157c2-Sim-Não-Não-Não-Não-Não-Não
f39d3d96434703f8;2021;3;Sim;Não;Não;Não;Não;Não;Não;f39d3d96434703f8-Sim-Não-Não-Não-Não-Não-Não
3050f109b29422b2;2021;3;Sim;Não;Não;Não;Não;Não;Não;3050f109b29422b2-Sim-Não-Não-Não-Não-Não-Não
8fa09b5825e22c9b;2021;5;Sim;Não;Não;Não;Não;Não;Não;8fa09b5825e22c9b-Sim-Não-Não-Não-Não-Não-Não
8294322020415e3a;2021;5;Não;Não;Não;Não;Sim;Não;Não;8294322020415e3a-Não-Não-Não-Não-Sim-Não-Não
82cb349c595d78bb;2021;5;Sim;Não;Não;Não;Não;Não;Não;82cb349c595d78bb-Sim-Não-Não-Não-Não-Não-Não
cf8ab1ca0ce20a4b;2021;3;Sim;Não;Não;Não;Não;Não;Não;cf8ab1ca0ce20a4b-Sim-Não-Não-Não-Não-Não-Não
c2386ead7ac4d748;2021;7;Sim;Não;Não;Não;Não;Não;Não;c2386ead7ac4d748-Sim-Não-Não-Não-Não-Não-Não
a183bf9afb82eb33;2021;7;Sim;Não;Não;Não;Não;Não;Não;a183bf9afb82eb33-Sim-Não-Não-Não-Não-Não-Não
af7572c87f063853;2021;1;Sim;Não;Não;Não;Não;Não;Não;af7572c87f063853-Sim-Não-Não-Não-Não-Não-Não
e4335331775edf8c;2021;1;Sim;Não;Não;Não;Não;Não;Não;e4335331775edf8c-Sim-Não-Não-Não-Não-Não-Não
ea856c9e412135e9;2021;1;Sim;Não;Não;Não;Não;Não;Não;ea856c9e412135e9-Sim-Não-Não-Não-Não-Não-Não
0222f58559a5e008;2021;1;Sim;Não;Não;Não;Não;Não;Não;0222f58559a5e008-Sim-Não-Não-Não-Não-Não-Não
30c2c830547c7d79;2021;1;Sim;Não;Não;Não;Não;Não;Não;30c2c830547c7d79-Sim-Não-Não-Não-Não-Não-Não
6e2a30f9fe3fcae3;2021;1;Sim;Não;Não;Não;Não;Não;Não;6e2a30f9fe3fcae3-Sim-Não-Não-Não-Não-Não-Não
470adc9fc8df3a37;2021;7;Sim;Não;Não;Não;Não;Não;Não;470adc9fc8df3a37-Sim-Não-Não-Não-Não-Não-Não
8838dcd51cb46215;2021;7;Sim;Não;Não;Não;Não;Não;Não;8838dcd51cb46215-Sim-Não-Não-Não-Não-Não-Não
172df6c0cfbef49c;2021;7;Sim;Não;Não;Não;Não;Não;Não;172df6c0cfbef49c-Sim-Não-Não-Não-Não-Não-Não
7138a02719f601f1;2021;11;Sim;Não;Não;Não;Não;Não;Não;7138a02719f601f1-Sim-Não-Não-Não-Não-Não-Não
0de1e4fa89bd6925;2021;11;Sim;Não;Não;Não;Não;Não;Não;0de1e4fa89bd6925-Sim-Não-Não-Não-Não-Não-Não
797ebd1516a9182a;2021;11;Sim;Não;Não;Não;Não;Não;Não;797ebd1516a9182a-Sim-Não-Não-Não-Não-Não-Não
7b44b3dcfb293b3b;2021;11;Sim;Não;Não;Não;Não;Não;Não;7b44b3dcfb293b3b-Sim-Não-Não-Não-Não-Não-Não
c8c9396264ed0366;2021;11;Não;Não;Não;Sim;Não;Não;Não;c8c9396264ed0366-Não-Não-Não-Sim-Não-Não-Não
252eb7757c044b56;2021;11;Sim;Não;Não;Não;Não;Não;Não;252eb7757c044b56-Sim-Não-Não-Não-Não-Não-Não
1d270fb5bca05618;2021;11;Sim;Não;Não;Não;Não;Não;Não;1d270fb5bca05618-Sim-Não-Não-Não-Não-Não-Não
8e8e507b7ca6e611;2021;1;Sim;Não;Não;Não;Não;Não;Não;8e8e507b7ca6e611-Sim-Não-Não-Não-Não-Não-Não
c3dff87ccd62c292;2021;1;Sim;Não;Não;Não;Não;Não;Não;c3dff87ccd62c292-Sim-Não-Não-Não-Não-Não-Não
15f5a6c810cea537;2021;1;Sim;Não;Não;Não;Não;Não;Não;15f5a6c810cea537-Sim-Não-Não-Não-Não-Não-Não
6c105e67d8cd65e7;2021;1;Sim;Não;Não;Não;Não;Não;Não;6c105e67d8cd65e7-Sim-Não-Não-Não-Não-Não-Não
00a10cf3356d77d1;2021;9;Sim;Não;Não;Não;Não;Não;Não;00a10cf3356d77d1-Sim-Não-Não-Não-Não-Não-Não
ad035724ee624fb5;2021;10;Sim;Não;Não;Não;Não;Não;Não;ad035724ee624fb5-Sim-Não-Não-Não-Não-Não-Não
0b71efaf3d2036bb;2021;10;Sim;Não;Não;Não;Não;Não;Não;0b71efaf3d2036bb-Sim-Não-Não-Não-Não-Não-Não
07e716d68c428034;2021;7;Não;Não;Não;Não;Sim;Não;Não;07e716d68c428034-Não-Não-Não-Não-Sim-Não-Não
9603e107e33a413f;2021;2;Sim;Não;Não;Não;Não;Não;Não;9603e107e33a413f-Sim-Não-Não-Não-Não-Não-Não
e651db107d591e40;2021;2;Não;Não;Não;Não;Sim;Não;Não;e651db107d591e40-Não-Não-Não-Não-Sim-Não-Não
a4e031a2460c8f53;2021;12;Sim;Não;Não;Não;Não;Não;Não;a4e031a2460c8f53-Sim-Não-Não-Não-Não-Não-Não
8a9fdfdf465de95f;2021;12;Sim;Não;Não;Não;Não;Não;Não;8a9fdfdf465de95f-Sim-Não-Não-Não-Não-Não-Não
