numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
9e03add8ef83e494;2020;1;Sim;Não;Não;Não;Não;Não;Não;9e03add8ef83e494-Sim-Não-Não-Não-Não-Não-Não
e0f683b7aad3be5d;2020;1;Não;Não;Não;Não;Sim;Não;Não;e0f683b7aad3be5d-Não-Não-Não-Não-Sim-Não-Não
8edb5e752d7bedeb;2020;12;Sim;Não;Não;Não;Não;Não;Não;8edb5e752d7bedeb-Sim-Não-Não-Não-Não-Não-Não
8b4e8bcd9b3f2267;2020;12;Sim;Não;Não;Não;Não;Não;Não;8b4e8bcd9b3f2267-Sim-Não-Não-Não-Não-Não-Não
0ea29fe3543e5f90;2020;7;Sim;Não;Não;Não;Não;Não;Não;0ea29fe3543e5f90-Sim-Não-Não-Não-Não-Não-Não
91d27a681da640b7;2020;8;Sim;Não;Não;Não;Não;Não;Não;91d27a681da640b7-Sim-Não-Não-Não-Não-Não-Não
07b586f6a0193c91;2020;8;Sim;Não;Não;Não;Não;Não;Não;07b586f6a0193c91-Sim-Não-Não-Não-Não-Não-Não
54752da3a4a44c39;2020;7;Sim;Não;Não;Não;Não;Não;Não;54752da3a4a44c39-Sim-Não-Não-Não-Não-Não-Não
c0ff9c506c99cf17;2020;1;Sim;Não;Não;Não;Não;Não;Não;c0ff9c506c99cf17-Sim-Não-Não-Não-Não-Não-Não
87538aa96872fb3f;2020;7;Sim;Não;Não;Não;Não;Não;Não;87538aa96872fb3f-Sim-Não-Não-Não-Não-Não-Não
4343572544efd5cc;2020;7;Sim;Não;Não;Não;Não;Não;Não;4343572544efd5cc-Sim-Não-Não-Não-Não-Não-Não
8db6ac4f14a5f49e;2020;8;Sim;Não;Não;Não;Não;Não;Não;8db6ac4f14a5f49e-Sim-Não-Não-Não-Não-Não-Não
1998fad556926d56;2020;10;Sim;Não;Não;Não;Não;Não;Não;1998fad556926d56-Sim-Não-Não-Não-Não-Não-Não
29c289fa2fea445d;2020;1;Sim;Não;Não;Não;Não;Não;Não;29c289fa2fea445d-Sim-Não-Não-Não-Não-Não-Não
fc2ded2669f42b64;2020;1;Sim;Não;Não;Não;Não;Não;Não;fc2ded2669f42b64-Sim-Não-Não-Não-Não-Não-Não
041651b21463e724;2020;1;Sim;Não;Não;Não;Não;Não;Não;041651b21463e724-Sim-Não-Não-Não-Não-Não-Não
cdc82eb07f06390e;2020;1;Sim;Não;Não;Não;Não;Não;Não;cdc82eb07f06390e-Sim-Não-Não-Não-Não-Não-Não
09fed6f8d793c962;2020;1;Sim;Não;Não;Não;Não;Não;Não;09fed6f8d793c962-Sim-Não-Não-Não-Não-Não-Não
273245dd3985276e;2020;8;Sim;Não;Não;Não;Não;Não;Não;273245dd3985276e-Sim-Não-Não-Não-Não-Não-Não
ef0d326b120a3211;2020;8;Sim;Não;Não;Não;Não;Não;Não;ef0d326b120a3211-Sim-Não-Não-Não-Não-Não-Não
d0efbf0a02459049;2020;8;Não;Sim;Não;Não;Não;Não;Não;d0efbf0a02459049-Não-Sim-Não-Não-Não-Não-Não
1c11a6e88f88005a;2020;7;Sim;Não;Não;Não;Não;Não;Não;1c11a6e88f88005a-Sim-Não-Não-Não-Não-Não-Não
4e89f00f7c133577;2020;7;Sim;Não;Não;Não;Não;Não;Não;4e89f00f7c133577-Sim-Não-Não-Não-Não-Não-Não
eaa2ae53537fa133;2020;7;Sim;Não;Não;Não;Não;Não;Não;eaa2ae53537fa133-Sim-Não-Não-Não-Não-Não-Não
9b34fa7cecfab91c;2020;10;Sim;Não;Não;Não;Não;Não;Não;9b34fa7cecfab91c-Sim-Não-Não-Não-Não-Não-Não
b0a3bb70c94cdabe;2020;10;Sim;Não;Não;Não;Não;Não;Não;b0a3bb70c94cdabe-Sim-Não-Não-Não-Não-Não-Não
3159828b2f250286;2020;10;Sim;Não;Não;Não;Não;Não;Não;3159828b2f250286-Sim-Não-Não-Não-Não-Não-Não
d66514afbbded9f6;2020;10;Sim;Não;Não;Não;Não;Não;Não;d66514afbbded9f6-Sim-Não-Não-Não-Não-Não-Não
e38cd28cb4448248;2020;12;Sim;Não;Não;Não;Não;Não;Não;e38cd28cb4448248-Sim-Não-Não-Não-Não-Não-Não
7896d97e012c273e;2020;12;Sim;Não;Não;Não;Não;Não;Não;7896d97e012c273e-Sim-Não-Não-Não-Não-Não-Não
a6542e622460627f;2020;12;Não;Não;Não;Sim;Não;Não;Sim;a6542e622460627f-Não-Não-Não-Sim-Não-Não-Sim
fcb2c73f815b5a74;2020;7;Sim;Não;Não;Não;Não;Não;Não;fcb2c73f815b5a74-Sim-Não-Não-Não-Não-Não-Não
9d394b1a36c68827;2020;1;Sim;Não;Não;Não;Não;Não;Não;9d394b1a36c68827-Sim-Não-Não-Não-Não-Não-Não
ab236019c932e44f;2020;1;Sim;Não;Não;Não;Não;Não;Não;ab236019c932e44f-Sim-Não-Não-Não-Não-Não-Não
78d2d2924474322c;2020;5;Sim;Não;Não;Não;Não;Não;Não;78d2d2924474322c-Sim-Não-Não-Não-Não-Não-Não
63dbf8506c4cc812;2020;3;Sim;Não;Não;Não;Não;Não;Não;63dbf8506c4cc812-Sim-Não-Não-Não-Não-Não-Não
31a706ecd69cac0f;2020;3;Sim;Não;Não;Não;Não;Não;Não;31a706ecd69cac0f-Sim-Não-Não-Não-Não-Não-Não
7a3b6a880fd9bab7;2020;3;Sim;Não;Não;Não;Não;Não;Não;7a3b6a880fd9bab7-Sim-Não-Não-Não-Não-Não-Não
24e046176ed39459;2020;12;Sim;Não;Não;Não;Não;Não;Não;24e046176ed39459-Sim-Não-Não-Não-Não-Não-Não
f920d0b3259abe52;2020;12;Sim;Não;Não;Não;Não;Não;Não;f920d0b3259abe52-Sim-Não-Não-Não-Não-Não-Não
c8e826b9b0093473;2020;12;Sim;Não;Não;Não;Não;Não;Não;c8e826b9b0093473-Sim-Não-Não-Não-Não-Não-Não
3897c4f82bd316cb;2020;12;Não;Não;Não;Não;Sim;Não;Não;3897c4f82bd316cb-Não-Não-Não-Não-Sim-Não-Não
ef32506110f11d71;2020;12;Sim;Não;Não;Não;Não;Não;Não;ef32506110f11d71-Sim-Não-Não-Não-Não-Não-Não
9f1e1a1ec6188fa6;2020;6;Sim;Não;Não;Não;Não;Não;Não;9f1e1a1ec6188fa6-Sim-Não-Não-Não-Não-Não-Não
d116abeacd4025c2;2020;8;Sim;Não;Não;Não;Não;Não;Não;d116abeacd4025c2-Sim-Não-Não-Não-Não-Não-Não
5d344a17cf0cb19b;2020;3;Não;Não;Não;Não;Sim;Não;Não;5d344a17cf0cb19b-Não-Não-Não-Não-Sim-Não-Não
ab47ecaa7776b9c2;2020;1;Sim;Não;Não;Não;Não;Não;Não;ab47ecaa7776b9c2-Sim-Não-Não-Não-Não-Não-Não
fd37dc6e8d99897d;2020;1;Sim;Não;Não;Não;Não;Não;Não;fd37dc6e8d99897d-Sim-Não-Não-Não-Não-Não-Não
247c58976e9519e9;2020;12;Sim;Não;Não;Não;Não;Não;Não;247c58976e9519e9-Sim-Não-Não-Não-Não-Não-Não
452d9c1bdec3c6a2;2020;12;Sim;Não;Não;Não;Não;Não;Não;452d9c1bdec3c6a2-Sim-Não-Não-Não-Não-Não-Não
4dc86a2163b95f29;2020;12;Sim;Não;Não;Não;Não;Não;Não;4dc86a2163b95f29-Sim-Não-Não-Não-Não-Não-Não
350dc09b1e85b5ac;2020;12;Não;Sim;Não;Não;Não;Não;Não;350dc09b1e85b5ac-Não-Sim-Não-Não-Não-Não-Não
e4a855c031318911;2020;4;Sim;Não;Não;Não;Não;Não;Não;e4a855c031318911-Sim-Não-Não-Não-Não-Não-Não
51ea3ac2a3ce47c3;2020;4;Sim;Não;Não;Não;Não;Não;Não;51ea3ac2a3ce47c3-Sim-Não-Não-Não-Não-Não-Não
502314316416354d;2020;3;Não;Não;Não;Não;Sim;Não;Não;502314316416354d-Não-Não-Não-Não-Sim-Não-Não
989bad8c6ed1c74a;2020;8;Sim;Não;Não;Não;Não;Não;Não;989bad8c6ed1c74a-Sim-Não-Não-Não-Não-Não-Não
f5a5748b7fff028d;2020;8;Sim;Não;Não;Não;Não;Não;Não;f5a5748b7fff028d-Sim-Não-Não-Não-Não-Não-Não
d5ce9c5f9a40f9d9;2020;7;Sim;Não;Não;Não;Não;Não;Não;d5ce9c5f9a40f9d9-Sim-Não-Não-Não-Não-Não-Não
abe38c382cd5f5c5;2020;7;Sim;Não;Não;Não;Não;Não;Não;abe38c382cd5f5c5-Sim-Não-Não-Não-Não-Não-Não
3690fb6b32167c86;2020;7;Sim;Não;Não;Não;Não;Não;Não;3690fb6b32167c86-Sim-Não-Não-Não-Não-Não-Não
bfa5e62a6dfca384;2020;8;Sim;Não;Não;Não;Não;Não;Não;bfa5e62a6dfca384-Sim-Não-Não-Não-Não-Não-Não
62e9467864624960;2020;8;Sim;Não;Não;Não;Não;Não;Não;62e9467864624960-Sim-Não-Não-Não-Não-Não-Não
0c29288c8cb049c5;2020;7;Sim;Não;Não;Não;Não;Não;Não;0c29288c8cb049c5-Sim-Não-Não-Não-Não-Não-Não
390840c68f10b866;2020;8;Não;Sim;Não;Não;Não;Não;Não;390840c68f10b866-Não-Sim-Não-Não-Não-Não-Não
4c509a6d53ae233a;2020;4;Sim;Não;Não;Não;Não;Não;Não;4c509a6d53ae233a-Sim-Não-Não-Não-Não-Não-Não
7da8d894068c2435;2020;4;Sim;Não;Não;Não;Não;Não;Não;7da8d894068c2435-Sim-Não-Não-Não-Não-Não-Não
2f172aa6627af02d;2020;6;Sim;Não;Não;Não;Não;Não;Não;2f172aa6627af02d-Sim-Não-Não-Não-Não-Não-Não
2e49b2718fdbde8e;2020;6;Sim;Não;Não;Não;Não;Não;Não;2e49b2718fdbde8e-Sim-Não-Não-Não-Não-Não-Não
d3ccc5a13c03788d;2020;6;Sim;Não;Não;Não;Não;Não;Não;d3ccc5a13c03788d-Sim-Não-Não-Não-Não-Não-Não
ebed3650559e74e7;2020;6;Sim;Não;Não;Não;Não;Não;Não;ebed3650559e74e7-Sim-Não-Não-Não-Não-Não-Não
a0621442a1ffbada;2020;10;Não;Não;Não;Não;Sim;Não;Não;a0621442a1ffbada-Não-Não-Não-Não-Sim-Não-Não
46474865ab13e02b;2020;10;Sim;Não;Não;Não;Não;Não;Não;46474865ab13e02b-Sim-Não-Não-Não-Não-Não-Não
e6d070349ae533e0;2020;10;Sim;Não;Não;Não;Não;Não;Não;e6d070349ae533e0-Sim-Não-Não-Não-Não-Não-Não
ebd5ab03ef4de475;2020;12;Sim;Não;Não;Não;Não;Não;Não;ebd5ab03ef4de475-Sim-Não-Não-Não-Não-Não-Não
8fb2f130014f1ef4;2020;12;Sim;Não;Não;Não;Não;Não;Não;8fb2f130014f1ef4-Sim-Não-Não-Não-Não-Não-Não
b1af5f0d2758bb21;2020;12;Sim;Não;Não;Não;Não;Não;Não;b1af5f0d2758bb21-Sim-Não-Não-Não-Não-Não-Não
3dc11b479baef081;2020;7;Sim;Não;Não;Não;Não;Não;Não;3dc11b479baef081-Sim-Não-Não-Não-Não-Não-Não
8ab9d676f6bddab7;2020;3;Sim;Não;Não;Não;Não;Não;Não;8ab9d676f6bddab7-Sim-Não-Não-Não-Não-Não-Não
ef7c48407cb8107e;2020;3;Sim;Não;Não;Não;Não;Não;Não;ef7c48407cb8107e-Sim-Não-Não-Não-Não-Não-Não
9a2f21615608c28e;2020;12;Sim;Não;Não;Não;Não;Não;Não;9a2f21615608c28e-Sim-Não-Não-Não-Não-Não-Não
e5a6b48e049b1ab6;2020;11;Sim;Não;Não;Não;Não;Não;Não;e5a6b48e049b1ab6-Sim-Não-Não-Não-Não-Não-Não
dd045108012b1d49;2020;12;Sim;Não;Não;Não;Não;Não;Não;dd045108012b1d49-Sim-Não-Não-Não-Não-Não-Não
64590b8ca8783abd;2020;12;Sim;Não;Não;Não;Não;Não;Não;64590b8ca8783abd-Sim-Não-Não-Não-Não-Não-Não
e802e88f78eb9181;2020;12;Sim;Não;Não;Não;Não;Não;Não;e802e88f78eb9181-Sim-Não-Não-Não-Não-Não-Não
fd9e4fcdf562256b;2020;12;Não;Sim;Não;Sim;Não;Não;Não;fd9e4fcdf562256b-Não-Sim-Não-Sim-Não-Não-Não
3d424d08b64cd2d3;2020;12;Sim;Não;Não;Não;Não;Não;Não;3d424d08b64cd2d3-Sim-Não-Não-Não-Não-Não-Não
277bb7b8ad4596f6;2020;8;Sim;Não;Não;Não;Não;Não;Não;277bb7b8ad4596f6-Sim-Não-Não-Não-Não-Não-Não
c6942ba993955d3d;2020;8;Não;Não;Não;Não;Sim;Não;Não;c6942ba993955d3d-Não-Não-Não-Não-Sim-Não-Não
d296200f3cdb50a4;2020;8;Sim;Não;Não;Não;Não;Não;Não;d296200f3cdb50a4-Sim-Não-Não-Não-Não-Não-Não
ae0e555915af4a23;2020;8;Sim;Não;Não;Não;Não;Não;Não;ae0e555915af4a23-Sim-Não-Não-Não-Não-Não-Não
3fd41b2f05b120f1;2020;7;Sim;Não;Não;Não;Não;Não;Não;3fd41b2f05b120f1-Sim-Não-Não-Não-Não-Não-Não
209b10670bf79692;2020;4;Sim;Não;Não;Não;Não;Não;Não;209b10670bf79692-Sim-Não-Não-Não-Não-Não-Não
6cab33341aa0f092;2020;4;Sim;Não;Não;Não;Não;Não;Não;6cab33341aa0f092-Sim-Não-Não-Não-Não-Não-Não
77befdd7ec806dc6;2020;4;Sim;Não;Não;Não;Não;Não;Não;77befdd7ec806dc6-Sim-Não-Não-Não-Não-Não-Não
08b712325d2fdcc3;2020;6;Sim;Não;Não;Não;Não;Não;Não;08b712325d2fdcc3-Sim-Não-Não-Não-Não-Não-Não
a5087e9cf5e704f0;2020;10;Sim;Não;Não;Não;Não;Não;Não;a5087e9cf5e704f0-Sim-Não-Não-Não-Não-Não-Não
0505614f628def37;2020;10;Sim;Não;Não;Não;Não;Não;Não;0505614f628def37-Sim-Não-Não-Não-Não-Não-Não
2f743cdf5ec2f5d6;2020;10;Não;Não;Não;Sim;Não;Não;Não;2f743cdf5ec2f5d6-Não-Não-Não-Sim-Não-Não-Não
8b95b1e8a44cff39;2020;12;Sim;Não;Sim;Não;Não;Não;Não;8b95b1e8a44cff39-Sim-Não-Sim-Não-Não-Não-Não
3065119144c73faf;2020;12;Sim;Não;Não;Não;Não;Não;Não;3065119144c73faf-Sim-Não-Não-Não-Não-Não-Não
4f55311c922c0591;2020;12;Sim;Não;Não;Não;Não;Não;Não;4f55311c922c0591-Sim-Não-Não-Não-Não-Não-Não
d4c3da6449fbb25b;2020;7;Sim;Não;Não;Não;Não;Não;Não;d4c3da6449fbb25b-Sim-Não-Não-Não-Não-Não-Não
3282768b67005663;2020;7;Não;Não;Não;Não;Sim;Não;Não;3282768b67005663-Não-Não-Não-Não-Sim-Não-Não
f5e40f1d016dd1e6;2020;3;Não;Não;Não;Não;Sim;Não;Não;f5e40f1d016dd1e6-Não-Não-Não-Não-Sim-Não-Não
131aeab8994bd684;2020;12;Sim;Não;Não;Não;Não;Não;Não;131aeab8994bd684-Sim-Não-Não-Não-Não-Não-Não
9881b1ab29be77ec;2020;12;Não;Não;Não;Não;Sim;Não;Não;9881b1ab29be77ec-Não-Não-Não-Não-Sim-Não-Não
62d7bef95b96c906;2020;12;Sim;Não;Não;Não;Não;Não;Não;62d7bef95b96c906-Sim-Não-Não-Não-Não-Não-Não
b071b5aa097c6b6a;2020;5;Sim;Não;Não;Não;Não;Não;Não;b071b5aa097c6b6a-Sim-Não-Não-Não-Não-Não-Não
d2c8f0212bca164a;2020;6;Sim;Não;Não;Não;Não;Não;Não;d2c8f0212bca164a-Sim-Não-Não-Não-Não-Não-Não
17f903668ebb0ce8;2020;3;Sim;Não;Não;Não;Sim;Não;Não;17f903668ebb0ce8-Sim-Não-Não-Não-Sim-Não-Não
3a32889741369afd;2020;3;Sim;Não;Não;Não;Não;Não;Não;3a32889741369afd-Sim-Não-Não-Não-Não-Não-Não
324f1fbeb1679d33;2020;3;Sim;Não;Não;Não;Não;Não;Não;324f1fbeb1679d33-Sim-Não-Não-Não-Não-Não-Não
d26203d41832de06;2020;7;Sim;Não;Não;Não;Não;Não;Não;d26203d41832de06-Sim-Não-Não-Não-Não-Não-Não
921faf253636d053;2020;4;Sim;Não;Não;Não;Não;Não;Não;921faf253636d053-Sim-Não-Não-Não-Não-Não-Não
f25ee2bcfe3a7e02;2020;8;Sim;Não;Não;Não;Não;Não;Não;f25ee2bcfe3a7e02-Sim-Não-Não-Não-Não-Não-Não
96563f8cf09a33e3;2020;8;Sim;Não;Não;Não;Não;Não;Não;96563f8cf09a33e3-Sim-Não-Não-Não-Não-Não-Não
df36e8e61a4ad253;2020;1;Sim;Não;Não;Não;Não;Não;Não;df36e8e61a4ad253-Sim-Não-Não-Não-Não-Não-Não
68e2a3cdb6596cd1;2020;5;Sim;Não;Não;Não;Não;Não;Não;68e2a3cdb6596cd1-Sim-Não-Não-Não-Não-Não-Não
c00d514e896b0536;2020;5;Sim;Não;Não;Não;Não;Não;Não;c00d514e896b0536-Sim-Não-Não-Não-Não-Não-Não
99e185068064fdfb;2020;12;Sim;Não;Não;Não;Não;Não;Não;99e185068064fdfb-Sim-Não-Não-Não-Não-Não-Não
4db496c660c98a91;2020;12;Sim;Não;Não;Não;Não;Não;Não;4db496c660c98a91-Sim-Não-Não-Não-Não-Não-Não
7ef0eee3958f4c7e;2020;12;Sim;Não;Não;Não;Não;Não;Não;7ef0eee3958f4c7e-Sim-Não-Não-Não-Não-Não-Não
d8ab513f0642bb86;2020;12;Sim;Não;Não;Não;Não;Não;Não;d8ab513f0642bb86-Sim-Não-Não-Não-Não-Não-Não
8153b26004fff0a8;2020;12;Não;Não;Não;Sim;Não;Não;Não;8153b26004fff0a8-Não-Não-Não-Sim-Não-Não-Não
a6728ec32ca0111d;2020;12;Sim;Não;Não;Não;Não;Não;Não;a6728ec32ca0111d-Sim-Não-Não-Não-Não-Não-Não
dc4bf31e16eb9fdf;2020;3;Sim;Não;Não;Não;Não;Não;Não;dc4bf31e16eb9fdf-Sim-Não-Não-Não-Não-Não-Não
15b9f2e48c9d64fa;2020;12;Sim;Não;Não;Não;Não;Não;Não;15b9f2e48c9d64fa-Sim-Não-Não-Não-Não-Não-Não
a2d702f275cf3046;2020;12;Sim;Não;Não;Não;Não;Não;Não;a2d702f275cf3046-Sim-Não-Não-Não-Não-Não-Não
902d3537acd8d4b3;2020;12;Sim;Não;Não;Não;Não;Não;Não;902d3537acd8d4b3-Sim-Não-Não-Não-Não-Não-Não
083383c53d21daf9;2020;12;Sim;Não;Não;Não;Não;Não;Não;083383c53d21daf9-Sim-Não-Não-Não-Não-Não-Não
e162a4b19d4f211c;2020;12;Sim;Não;Não;Não;Não;Não;Não;e162a4b19d4f211c-Sim-Não-Não-Não-Não-Não-Não
6660a8b83fc48960;2020;6;Sim;Não;Não;Não;Não;Não;Não;6660a8b83fc48960-Sim-Não-Não-Não-Não-Não-Não
0357ca37fd95822b;2020;6;Sim;Não;Não;Não;Não;Não;Não;0357ca37fd95822b-Sim-Não-Não-Não-Não-Não-Não
583fe61165fcd772;2020;6;Sim;Não;Não;Não;Não;Não;Não;583fe61165fcd772-Sim-Não-Não-Não-Não-Não-Não
a3f720c3399edb08;2020;2;Sim;Não;Não;Não;Não;Não;Não;a3f720c3399edb08-Sim-Não-Não-Não-Não-Não-Não
c3aa7d55cfac9c87;2020;8;Sim;Não;Não;Não;Não;Não;Não;c3aa7d55cfac9c87-Sim-Não-Não-Não-Não-Não-Não
060ba33e3cdcca0f;2020;8;Sim;Não;Não;Não;Não;Não;Não;060ba33e3cdcca0f-Sim-Não-Não-Não-Não-Não-Não
733e9950c063c3fd;2020;8;Sim;Não;Não;Não;Não;Não;Não;733e9950c063c3fd-Sim-Não-Não-Não-Não-Não-Não
4b97127783933a1e;2020;8;Sim;Não;Não;Não;Não;Não;Não;4b97127783933a1e-Sim-Não-Não-Não-Não-Não-Não
d542697f83cc0e83;2020;7;Sim;Não;Não;Não;Não;Não;Não;d542697f83cc0e83-Sim-Não-Não-Não-Não-Não-Não
8e46427bbd490f9c;2020;7;Sim;Não;Não;Não;Não;Não;Não;8e46427bbd490f9c-Sim-Não-Não-Não-Não-Não-Não
f0a79357f558b763;2020;4;Sim;Não;Não;Não;Não;Não;Não;f0a79357f558b763-Sim-Não-Não-Não-Não-Não-Não
fb65b18af714fed2;2020;4;Não;Não;Não;Não;Sim;Não;Não;fb65b18af714fed2-Não-Não-Não-Não-Sim-Não-Não
65e27ca574e92723;2020;4;Sim;Não;Não;Não;Não;Não;Não;65e27ca574e92723-Sim-Não-Não-Não-Não-Não-Não
11272dad2738ed54;2020;4;Sim;Não;Não;Não;Não;Não;Não;11272dad2738ed54-Sim-Não-Não-Não-Não-Não-Não
f19f36db0c309097;2020;4;Sim;Não;Não;Não;Não;Não;Não;f19f36db0c309097-Sim-Não-Não-Não-Não-Não-Não
f6c14f74eba884f3;2020;6;Sim;Não;Não;Não;Não;Não;Não;f6c14f74eba884f3-Sim-Não-Não-Não-Não-Não-Não
82b220d3369ec17e;2020;10;Sim;Não;Não;Não;Sim;Não;Não;82b220d3369ec17e-Sim-Não-Não-Não-Sim-Não-Não
365bb53c94a1ca05;2020;10;Sim;Não;Não;Não;Não;Não;Não;365bb53c94a1ca05-Sim-Não-Não-Não-Não-Não-Não
1779e40a7a7333b3;2020;12;Não;Não;Não;Não;Sim;Não;Não;1779e40a7a7333b3-Não-Não-Não-Não-Sim-Não-Não
7f40592a4e177a6d;2020;12;Sim;Não;Não;Não;Não;Não;Não;7f40592a4e177a6d-Sim-Não-Não-Não-Não-Não-Não
75964370e94a8f5b;2020;12;Sim;Não;Não;Não;Não;Não;Não;75964370e94a8f5b-Sim-Não-Não-Não-Não-Não-Não
fa6b4159424ee6f0;2020;7;Sim;Não;Não;Não;Não;Não;Não;fa6b4159424ee6f0-Sim-Não-Não-Não-Não-Não-Não
713717f6364b23dd;2020;3;Sim;Não;Não;Não;Não;Não;Não;713717f6364b23dd-Sim-Não-Não-Não-Não-Não-Não
476734ac2b1a9807;2020;3;Sim;Não;Não;Não;Não;Não;Não;476734ac2b1a9807-Sim-Não-Não-Não-Não-Não-Não
a3394232368ec43e;2020;3;Sim;Não;Não;Não;Não;Não;Não;a3394232368ec43e-Sim-Não-Não-Não-Não-Não-Não
9db0d7a9b2cf9446;2020;7;Sim;Não;Não;Não;Não;Não;Não;9db0d7a9b2cf9446-Sim-Não-Não-Não-Não-Não-Não
15e2912c8e979d17;2020;7;Sim;Não;Não;Não;Não;Não;Não;15e2912c8e979d17-Sim-Não-Não-Não-Não-Não-Não
0dd4b42c9eed861d;2020;7;Sim;Não;Não;Não;Não;Não;Não;0dd4b42c9eed861d-Sim-Não-Não-Não-Não-Não-Não
5f753e1cb7ebf42f;2020;6;Não;Não;Não;Sim;Não;Não;Não;5f753e1cb7ebf42f-Não-Não-Não-Sim-Não-Não-Não
1a175d958b75eb18;2020;4;Sim;Não;Não;Não;Não;Não;Não;1a175d958b75eb18-Sim-Não-Não-Não-Não-Não-Não
cd6bda51f35b282c;2020;4;Sim;Não;Não;Não;Não;Não;Não;cd6bda51f35b282c-Sim-Não-Não-Não-Não-Não-Não
5c92210e6ba173f0;2020;4;Sim;Não;Não;Não;Não;Não;Não;5c92210e6ba173f0-Sim-Não-Não-Não-Não-Não-Não
33e9d9f59c87ea46;2020;4;Sim;Não;Não;Não;Não;Não;Não;33e9d9f59c87ea46-Sim-Não-Não-Não-Não-Não-Não
5dfacb5dfdd0aa12;2020;6;Sim;Não;Não;Não;Não;Não;Não;5dfacb5dfdd0aa12-Sim-Não-Não-Não-Não-Não-Não
4413f3079efed15e;2020;6;Sim;Não;Não;Não;Não;Não;Não;4413f3079efed15e-Sim-Não-Não-Não-Não-Não-Não
0a276f95918896c8;2020;6;Não;Não;Não;Não;Sim;Não;Não;0a276f95918896c8-Não-Não-Não-Não-Sim-Não-Não
8042f8a90e065d09;2020;6;Sim;Não;Não;Não;Não;Não;Não;8042f8a90e065d09-Sim-Não-Não-Não-Não-Não-Não
e37b3741d69bb4d3;2020;6;Não;Não;Não;Não;Sim;Não;Não;e37b3741d69bb4d3-Não-Não-Não-Não-Sim-Não-Não
512e934e89ca1012;2020;6;Sim;Não;Não;Não;Não;Não;Não;512e934e89ca1012-Sim-Não-Não-Não-Não-Não-Não
d09b01795aff3589;2020;6;Sim;Não;Não;Não;Não;Não;Não;d09b01795aff3589-Sim-Não-Não-Não-Não-Não-Não
28dd555596f37cb7;2020;3;Sim;Não;Não;Não;Não;Não;Não;28dd555596f37cb7-Sim-Não-Não-Não-Não-Não-Não
34551219f341e376;2020;3;Sim;Não;Não;Não;Não;Não;Não;34551219f341e376-Sim-Não-Não-Não-Não-Não-Não
a1d1b65b030d28a2;2020;12;Sim;Não;Não;Não;Não;Não;Não;a1d1b65b030d28a2-Sim-Não-Não-Não-Não-Não-Não
c39cbbc0a50be8a9;2020;1;Sim;Não;Não;Não;Não;Não;Não;c39cbbc0a50be8a9-Sim-Não-Não-Não-Não-Não-Não
9d74dd93803396a1;2020;1;Sim;Não;Não;Não;Não;Não;Não;9d74dd93803396a1-Sim-Não-Não-Não-Não-Não-Não
49af91ea692a1414;2020;1;Sim;Não;Não;Não;Não;Não;Não;49af91ea692a1414-Sim-Não-Não-Não-Não-Não-Não
ffcf4531b735144f;2020;1;Sim;Não;Não;Não;Não;Não;Não;ffcf4531b735144f-Sim-Não-Não-Não-Não-Não-Não
4ac29400dcb299bb;2020;5;Sim;Não;Não;Não;Não;Não;Não;4ac29400dcb299bb-Sim-Não-Não-Não-Não-Não-Não
0da8d33dcc077360;2020;12;Sim;Não;Não;Não;Não;Não;Não;0da8d33dcc077360-Sim-Não-Não-Não-Não-Não-Não
2cf99c29f4a128fb;2020;12;Não;Não;Não;Não;Sim;Não;Não;2cf99c29f4a128fb-Não-Não-Não-Não-Sim-Não-Não
1a112429141aa490;2020;12;Não;Sim;Não;Não;Não;Não;Não;1a112429141aa490-Não-Sim-Não-Não-Não-Não-Não
98482a0d80661fef;2020;10;Sim;Não;Não;Não;Não;Não;Não;98482a0d80661fef-Sim-Não-Não-Não-Não-Não-Não
1fff1b5b1352bc73;2020;9;Sim;Não;Não;Não;Não;Não;Não;1fff1b5b1352bc73-Sim-Não-Não-Não-Não-Não-Não
3e88505352053f0a;2020;6;Sim;Não;Não;Não;Não;Não;Não;3e88505352053f0a-Sim-Não-Não-Não-Não-Não-Não
608d54c9c64ff9db;2020;4;Sim;Não;Não;Não;Não;Não;Não;608d54c9c64ff9db-Sim-Não-Não-Não-Não-Não-Não
e7e642b0bf1028d5;2020;4;Não;Não;Não;Não;Sim;Não;Não;e7e642b0bf1028d5-Não-Não-Não-Não-Sim-Não-Não
9f5c09284bc66a34;2020;4;Sim;Não;Não;Não;Não;Não;Não;9f5c09284bc66a34-Sim-Não-Não-Não-Não-Não-Não
7b38e4c401ef37ee;2020;3;Sim;Não;Não;Não;Não;Não;Não;7b38e4c401ef37ee-Sim-Não-Não-Não-Não-Não-Não
0961dd2004d2f187;2020;3;Sim;Não;Não;Não;Não;Não;Não;0961dd2004d2f187-Sim-Não-Não-Não-Não-Não-Não
efc6514ee5641cf1;2020;3;Sim;Não;Não;Não;Não;Não;Não;efc6514ee5641cf1-Sim-Não-Não-Não-Não-Não-Não
622c5e65a299ef2c;2020;4;Sim;Não;Não;Não;Não;Não;Não;622c5e65a299ef2c-Sim-Não-Não-Não-Não-Não-Não
